# Selection   : patch(inlet)
# Faces       : 1369
# Area        : 1.408977e-02
# Time        	areaAverage(p)	areaAverage(U)
372.05        	5.737832e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.1         	5.737833e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.15        	5.737833e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.2         	5.737833e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.25        	5.737833e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.3         	5.737834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.35        	5.737834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.4         	5.737834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.45        	5.737834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.5         	5.737834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.55        	5.737835e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.6         	5.737835e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.65        	5.737835e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.7         	5.737836e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.75        	5.737836e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.8         	5.737836e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.85        	5.737836e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.9         	5.737836e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
372.95        	5.737837e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373           	5.737837e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.05        	5.737837e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.1         	5.737837e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.15        	5.737838e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.2         	5.737838e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.25        	5.737838e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.3         	5.737838e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.35        	5.737839e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.4         	5.737839e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.45        	5.737839e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.5         	5.737839e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.55        	5.737839e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.6         	5.737840e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.65        	5.737840e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.7         	5.737840e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.75        	5.737840e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.8         	5.737841e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.85        	5.737841e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.9         	5.737841e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
373.95        	5.737841e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374           	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.05        	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.1         	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.15        	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.2         	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.25        	5.737842e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.3         	5.737843e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.35        	5.737843e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.4         	5.737843e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.45        	5.737844e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.5         	5.737844e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.55        	5.737844e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.6         	5.737844e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.65        	5.737844e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.7         	5.737845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.75        	5.737845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.8         	5.737845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.85        	5.737845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.9         	5.737845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
374.95        	5.737846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375           	5.737846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.05        	5.737846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.1         	5.737846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.15        	5.737846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.2         	5.737847e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.25        	5.737847e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.3         	5.737847e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.35        	5.737847e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.4         	5.737848e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.45        	5.737848e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.5         	5.737848e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.55        	5.737848e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.6         	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.65        	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.7         	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.75        	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.8         	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.85        	5.737849e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.9         	5.737850e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
375.95        	5.737850e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376           	5.737850e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.05        	5.737850e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.1         	5.737851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.15        	5.737851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.2         	5.737851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.25        	5.737851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.3         	5.737852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.35        	5.737851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.4         	5.737852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.45        	5.737852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.5         	5.737852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.55        	5.737852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.6         	5.737853e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.65        	5.737853e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.7         	5.737853e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.75        	5.737853e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.8         	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.85        	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.9         	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
376.95        	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377           	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.05        	5.737854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.1         	5.737855e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.15        	5.737855e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.2         	5.737855e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.25        	5.737855e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.3         	5.737856e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.35        	5.737856e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.4         	5.737856e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.45        	5.737856e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.5         	5.737857e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.55        	5.737856e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.6         	5.737857e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.65        	5.737857e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.7         	5.737857e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.75        	5.737857e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.8         	5.737858e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.85        	5.737858e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.9         	5.737858e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
377.95        	5.737858e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378           	5.737858e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.05        	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.1         	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.15        	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.2         	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.25        	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.3         	5.737859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.35        	5.737860e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.4         	5.737860e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.45        	5.737860e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.5         	5.737860e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.55        	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.6         	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.65        	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.7         	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.75        	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.8         	5.737861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.85        	5.737862e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.9         	5.737862e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
378.95        	5.737862e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379           	5.737862e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.05        	5.737862e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.1         	5.737863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.15        	5.737863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.2         	5.737863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.25        	5.737863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.3         	5.737863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.35        	5.737864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.4         	5.737864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.45        	5.737864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.5         	5.737864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.55        	5.737864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.6         	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.65        	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.7         	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.75        	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.8         	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.85        	5.737865e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.9         	5.737866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
379.95        	5.737866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380           	5.737866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.05        	5.737866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.1         	5.737866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.15        	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.2         	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.25        	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.3         	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.35        	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.4         	5.737867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.45        	5.737868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.5         	5.737868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.55        	5.737868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.6         	5.737868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.65        	5.737868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.7         	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.75        	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.8         	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.85        	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.9         	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
380.95        	5.737869e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381           	5.737870e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.05        	5.737870e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.1         	5.737870e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.15        	5.737870e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.2         	5.737870e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.25        	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.3         	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.35        	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.4         	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.45        	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.5         	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.55        	5.737871e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.6         	5.737872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.65        	5.737872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.7         	5.737872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.75        	5.737872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.8         	5.737872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.85        	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.9         	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
381.95        	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382           	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.05        	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.1         	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.15        	5.737873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.2         	5.737874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.25        	5.737874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.3         	5.737874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.35        	5.737874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.4         	5.737874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.45        	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.5         	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.55        	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.6         	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.65        	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.7         	5.737875e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.75        	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.8         	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.85        	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.9         	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
382.95        	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383           	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.05        	5.737876e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.1         	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.15        	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.2         	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.25        	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.3         	5.737877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.35        	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.4         	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.45        	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.5         	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.55        	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.6         	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.65        	5.737878e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.7         	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.75        	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.8         	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.85        	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.9         	5.737879e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
383.95        	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384           	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.05        	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.1         	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.15        	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.2         	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.25        	5.737880e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.3         	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.35        	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.4         	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.45        	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.5         	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.55        	5.737881e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.6         	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.65        	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.7         	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.75        	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.8         	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.85        	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.9         	5.737882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
384.95        	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385           	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.05        	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.1         	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.15        	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.2         	5.737883e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.25        	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.3         	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.35        	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.4         	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.45        	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.5         	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.55        	5.737884e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.6         	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.65        	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.7         	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.75        	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.8         	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.85        	5.737885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.9         	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
385.95        	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386           	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.05        	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.1         	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.15        	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.2         	5.737886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.25        	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.3         	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.35        	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.4         	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.45        	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.5         	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.55        	5.737887e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.6         	5.737888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.65        	5.737888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.7         	5.737888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
386.75        	5.737888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
